id,name,created_at,advertisers_entities.id,entities.short_name,entities.name,entities.color,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name,entities_groups.id,entities_groups.group_name,entities_groups.order_group
3445dc75-f2fe-4ed9-87f3-d2c95120516c,Martin Moore for Miranda,2023-03-13T10:52:22.492Z,488feb2a-9b86-42bd-ade0-b6db66a5c33e,Gre,Australian Greens,#00cc00,Australia,au,110344392000535,Martin Moore for Miranda,Facebook,19,National Political Parties,1
9dc769e8-7eb1-4cdb-9a37-920c1d1e5bf9,Greens for Lake Macquarie,2023-03-04T10:52:41.032Z,3d880d47-0d6b-4d51-b2ec-d48ba59389f4,Gre,Australian Greens,#00cc00,Australia,au,612891635442310,Greens for Lake Macquarie,Facebook,19,National Political Parties,1
04878684-43e8-42af-94fc-ae52d518f3ef,Greens for Swansea,2023-03-04T10:52:40.974Z,5fdf2fd0-c0de-41c5-817c-df101a5e8ffd,Gre,Australian Greens,#00cc00,Australia,au,112605921750320,Greens for Swansea,Facebook,19,National Political Parties,1
8598f110-e998-421e-871f-31c606e6e03a,The Sutherland Greens,2023-03-11T10:52:37.777Z,1f961fda-3207-4462-b151-8f81bf17c573,Gre,Australian Greens,#00cc00,Australia,au,281356641895568,The Sutherland Greens,Facebook,19,National Political Parties,1
080d0bb4-773c-47a0-9d76-c89c67e1dc7e,Emily Rivera Greens,2023-03-05T10:52:43.585Z,dec18786-041e-4447-9d6d-b45bd6b7b07d,Gre,Australian Greens,#00cc00,Australia,au,104657125894927,Emily Rivera Greens,Facebook,19,National Political Parties,1
328678ae-2bf0-45fb-9de8-29e8d90a772b,Ryan Brooke - Greens for Tamworth,2023-03-11T10:52:37.672Z,329bb1b2-8862-439b-b564-4a4212c26db2,Gre,Australian Greens,#00cc00,Australia,au,1629804487243574,Ryan Brooke - Greens for Tamworth,Facebook,19,National Political Parties,1
cc8e9af8-6d41-4a46-a1a1-dc1c6045b52e,Minoo Toussi Greens for Penrith,2023-03-05T10:52:43.644Z,11a3798c-db75-4cbe-b243-2285d0667215,Gre,Australian Greens,#00cc00,Australia,au,111448035195872,Minoo Toussi Greens for Penrith,Facebook,19,National Political Parties,1
cee4661f-0c54-47a0-ac2e-3d837c85e479,Eleanor Spence- Greens for Myall Lakes,2023-03-15T10:52:41.741Z,39637a40-3283-480c-8dd8-098404371b35,Gre,Australian Greens,#00cc00,Australia,au,357535045080889,Eleanor Spence- Greens for Myall Lakes,Facebook,19,National Political Parties,1
944d8eba-3311-4b00-8129-c9a7735e58b0,Amy MacMahon - Greens MP for South Brisbane,2023-03-08T10:52:33.936Z,ff787242-6e2c-4cae-9ccf-eb534b14f597,Gre,Australian Greens,#00cc00,Australia,au,338368899845370,Amy MacMahon - Greens MP for South Brisbane,Facebook,19,National Political Parties,1
23e580a3-3ab0-46c9-b98c-2d5ce1f79cd8,Sujan Selven,2023-03-04T10:52:40.721Z,32a6b550-aa63-4916-a38a-58ae724b5101,Gre,Australian Greens,#00cc00,Australia,au,725201594244000,Sujan Selven,Facebook,19,National Political Parties,1
dc138afc-7747-4d03-a127-bf0a785c8390,Alyssa Weaver - Greens for Narracan,2023-03-08T17:44:00.770Z,bc088b09-727a-451c-baf5-7229a3682494,Gre,Australian Greens,#00cc00,Australia,au,103669462490977,Alyssa Weaver - Greens for Narracan,Facebook,19,National Political Parties,1
e85c3b7e-49c0-464c-b79e-ad259712b2eb,Jayden Rivera - The Greens,2023-03-06T10:52:35.320Z,bd54b570-7973-4dc6-be84-dcbc9c2ad42a,Gre,Australian Greens,#00cc00,Australia,au,199224124069623,Jayden Rivera - The Greens,Facebook,19,National Political Parties,1
a3eca0e6-7ad5-419f-be4f-2408f5f018c3,Thelma Ghayyem - Greens Candidate for Kellyville,2023-03-03T10:52:33.423Z,68581fa8-e744-4fcf-9508-d764378ac5a1,Gre,Australian Greens,#00cc00,Australia,au,105539159106064,Thelma Ghayyem - Greens Candidate for Kellyville,Facebook,19,National Political Parties,1
e328b510-3080-42f9-9db7-77b143d072a8,Campbell Knox - Greens,2023-03-11T10:52:38.051Z,86cb9c90-a274-471d-b476-0f9e935de61b,Gre,Australian Greens,#00cc00,Australia,au,106184358708332,Campbell Knox - Greens,Facebook,19,National Political Parties,1
45f2de33-2fb7-4d07-8821-3fcf311ee3b3,Phil Bradley - Greens for Epping,2023-03-04T10:52:41.013Z,a79364d4-fcdc-4330-bc6c-6b76701468ae,Gre,Australian Greens,#00cc00,Australia,au,118180467838401,Phil Bradley - Greens for Epping,Facebook,19,National Political Parties,1
9f7760c5-65b7-40d8-ab7a-624093231570,Jason Webster - Greens for Wollondilly,2023-03-04T10:52:40.960Z,65afb222-f1d6-40c5-86f7-099aa5f76726,Gre,Australian Greens,#00cc00,Australia,au,103209569346219,Jason Webster - Greens for Wollondilly,Facebook,19,National Political Parties,1
d0cc37c9-09a7-4589-9418-b916e295be64,Wallsend Greens,2023-03-10T10:52:26.976Z,04d21602-faf3-414e-81aa-c29fc1467dc8,Gre,Australian Greens,#00cc00,Australia,au,108329118848037,Wallsend Greens,Facebook,19,National Political Parties,1
57ad2a97-50b5-4fba-8543-2476fbd651d9,Masoomeh Asgari - Greens for Auburn,2023-03-08T10:52:34.108Z,6f3a2e09-9f95-486d-85c9-5eef5a25a9d7,Gre,Australian Greens,#00cc00,Australia,au,102830999402523,Masoomeh Asgari - Greens for Auburn,Facebook,19,National Political Parties,1
9f065469-6dda-4585-8977-ac3a6a4354e5,Sophie Edington for Ryde,2023-03-04T10:52:40.709Z,9d810e35-1739-4aef-a444-4acc19fde44b,Gre,Australian Greens,#00cc00,Australia,au,108705792144508,Sophie Edington for Ryde,Facebook,19,National Political Parties,1
6b04feee-02dc-40fc-912c-1107454a4f76,Central West Greens,2023-03-11T10:52:37.710Z,86f02cd4-4b05-49d0-b812-cad9bf3119f2,Gre,Australian Greens,#00cc00,Australia,au,187211817986379,Central West Greens,Facebook,19,National Political Parties,1
27d09609-2e0f-4049-9432-1a302ada18b2,Kym Chapple Greens,2023-03-04T10:52:41.054Z,c246d22c-7be8-4042-bead-eca4b58cd23b,Gre,Australian Greens,#00cc00,Australia,au,2284747481809870,Kym Chapple Greens,Facebook,19,National Political Parties,1
49f281ce-39f6-41a1-a98e-4e6d0ea468e5,Maitland Greens,2023-02-21T10:52:29.768Z,b3a4317f-35ad-4881-9ca3-be53eecfd6ca,Gre,Australian Greens,#00cc00,Australia,au,524194724587681,Maitland Greens,Facebook,19,National Political Parties,1
18ce4663-a1b8-4c22-8390-6d17a6b51ba1,Kit Docker - Greens for Keira,2023-02-17T10:52:23.701Z,d79d3908-2612-4acf-90dd-3dde63cdb0c6,Gre,Australian Greens,#00cc00,Australia,au,107394595550754,Kit Docker - Greens for Keira,Facebook,19,National Political Parties,1
39c98eab-c499-41ab-afa5-a7d2c7601159,Ethan Hrnjak for Wakehurst,2023-02-14T10:52:34.106Z,cb158543-dd0d-439d-be01-ee20a31d1b4a,Gre,Australian Greens,#00cc00,Australia,au,102432805837895,Ethan Hrnjak for Wakehurst,Facebook,19,National Political Parties,1
b02eb12f-20d9-41f3-8d04-bdfaeeaeb8b1,Kobi Shetty - Greens candidate for Balmain,2023-02-10T10:52:40.991Z,a9e63499-57e4-4457-9fd1-0fe9ec79ae87,Gre,Australian Greens,#00cc00,Australia,au,103217184488035,Kobi Shetty - Greens candidate for Balmain,Facebook,19,National Political Parties,1
e0222e95-4b81-49bc-b5ad-c028cfef1feb,Ethan Hrnjak for Wakehurst,2023-02-10T10:52:41.044Z,1671cef8-5acb-4f50-a8db-d6884647c4e7,Gre,Australian Greens,#00cc00,Australia,au,482081005648951,Ethan Hrnjak for Wakehurst,Facebook,19,National Political Parties,1
4e37b6cf-15a4-4d74-8236-b6f82a720a4f,Central Coast Greens,2023-02-11T10:52:19.806Z,e94ef185-d0f4-4a81-bc52-90fd34aea06a,Gre,Australian Greens,#00cc00,Australia,au,511733382217797,Central Coast Greens,Facebook,19,National Political Parties,1
6f6d6a07-e030-4511-9e5d-d2460562711d,Hilary Green for Pittwater,2023-02-10T10:52:40.804Z,a3f072fe-2cb4-45d9-b153-172f3959a927,Gre,Australian Greens,#00cc00,Australia,au,100483546295966,Hilary Green for Pittwater,Facebook,19,National Political Parties,1
eca747e9-c684-4e99-a45f-6e560fb90b83,Damien Atkins - Greens for Winston Hills,2023-02-13T10:52:41.889Z,6af6860b-7158-472d-ac44-df27c36bcdc1,Gre,Australian Greens,#00cc00,Australia,au,1667505156866765,Damien Atkins - Greens for Winston Hills,Facebook,19,National Political Parties,1
2bb61731-e9ed-4f64-a76d-ee21c706a031,Ray Goodlass - Greens Candidate for Wagga Wagga,2023-03-01T10:52:31.782Z,bcc4977d-6df2-4541-9a80-a26442cf98ef,Gre,Australian Greens,#00cc00,Australia,au,100542636302455,Ray Goodlass - Greens Candidate for Wagga Wagga,Facebook,19,National Political Parties,1
e74ae4af-ca99-4152-9bff-6579bc816edb,Dr Greg Clancy for Clarence State Electorate,2023-03-01T10:52:31.503Z,fc6f51a8-5380-4b69-acae-711d4be5f497,Gre,Australian Greens,#00cc00,Australia,au,278104219521553,Dr Greg Clancy for Clarence State Electorate,Facebook,19,National Political Parties,1
d22c3621-b895-4241-828e-6561d4621fbf,Tracy Yuen - Greens for Kogarah,2023-03-01T10:52:31.282Z,60374af7-0b69-41ce-8b41-15baaadc624c,Gre,Australian Greens,#00cc00,Australia,au,114026344933272,Tracy Yuen - Greens for Kogarah,Facebook,19,National Political Parties,1
96419cad-d0d0-4211-ac0e-399db5f36091,Bradley Schott - Greens for Canterbury,2023-03-01T10:52:31.266Z,40fb3526-7161-4f79-b376-8bef97059343,Gre,Australian Greens,#00cc00,Australia,au,104761518868109,Bradley Schott - Greens for Canterbury,Facebook,19,National Political Parties,1
adcfcafc-41c3-442c-b32b-04b54932d001,Taylor Vandijk 4 Oatley,2023-03-01T10:52:31.204Z,9a1688fa-2507-44c9-856f-c7d97b916a0a,Gre,Australian Greens,#00cc00,Australia,au,102240142452859,Taylor Vandijk 4 Oatley,Facebook,19,National Political Parties,1
cda75365-f88f-4d4c-a603-d1eae1fc64f4,Amanda Findley for South Coast,2023-02-09T06:27:01.214Z,cd502372-000d-460c-9550-cdb290ebc151,Gre,Australian Greens,#00cc00,Australia,au,102735262506370,Amanda Findley for South Coast,Facebook,19,National Political Parties,1
1ddedcb2-9840-48c7-857d-931e58df0e51,Dominic King for Oxley,2023-02-08T05:54:35.422Z,22ac9f7a-5f53-4d11-8f48-700157722f03,Gre,Australian Greens,#00cc00,Australia,au,101929529433523,Dominic King for Oxley,Facebook,19,National Political Parties,1
6c8b0250-2de2-49c3-8cc8-3c38f5c92c3f,Eli Davern - Greens,2023-02-08T05:54:35.264Z,3f1cc44a-fc71-41fe-be35-a3f8c0ccebaf,Gre,Australian Greens,#00cc00,Australia,au,100968549256133,Eli Davern - Greens,Facebook,19,National Political Parties,1
49078765-a2a0-4a58-ab50-e45bb50d1eb4,Adam Guise – Greens for Lismore,2023-02-08T05:54:35.257Z,2d3b81e0-cfca-42a2-b8c4-14b5242f1443,Gre,Australian Greens,#00cc00,Australia,au,241084866088631,Adam Guise – Greens for Lismore,Facebook,19,National Political Parties,1
d9ba81d1-46d4-44cd-9630-a4ed83b57ea0,Greens for Davidson,2023-03-01T10:52:31.243Z,98b16bd2-98d8-4fcf-a7a1-6dbbebf2cade,Gre,Australian Greens,#00cc00,Australia,au,603065026487790,Greens for Davidson,Facebook,19,National Political Parties,1
07de7959-4d97-4649-8e3d-88bffad5d758,Gregory John Olsen - Greens Candidate for Goulburn,2023-02-24T10:52:36.597Z,f26991e0-dc05-4081-ab5b-ef377e9c10c5,Gre,Australian Greens,#00cc00,Australia,au,106095765725809,Gregory John Olsen - Greens Candidate for Goulburn,Facebook,19,National Political Parties,1
4c2d840e-db45-437f-8820-a1656cb441e3,Ciara Denham - Greens for Tweed,2023-02-08T05:54:35.563Z,93725fcf-c2f5-423b-a1fe-9939509ad314,Gre,Australian Greens,#00cc00,Australia,au,108132532190868,Ciara Denham - Greens for Tweed,Facebook,19,National Political Parties,1
59ec0a8d-9a3f-4e5c-91ba-5434f624af5d,Vote 1 - Greens for Mount Druitt,2023-02-08T05:54:35.333Z,d95d7c64-3ad7-4b20-af0f-b8e93a6e7489,Gre,Australian Greens,#00cc00,Australia,au,106593367672367,Vote 1 - Greens for Mount Druitt,Facebook,19,National Political Parties,1
74bcebd0-d0b0-435a-baef-ac02bb2261d2,Greens in Monaro,2023-02-08T05:54:34.948Z,5deb94f2-660d-40ca-96ba-7c18395be8f8,Gre,Australian Greens,#00cc00,Australia,au,396865883798965,Greens in Monaro,Facebook,19,National Political Parties,1
da34861a-6f4a-402f-a5b2-b7a9b57736f8,Greens for Wahroonga,2023-03-01T10:52:31.204Z,ffe596b1-2e2d-427d-af27-9a1bad8818ca,Gre,Australian Greens,#00cc00,Australia,au,101436399527477,Greens for Wahroonga,Facebook,19,National Political Parties,1
c9b8cb02-1bd5-4c88-a4ca-d1f6810ea3b8,Natalie Hanna - Greens for East Hills,2023-03-01T10:52:31.266Z,152cc045-740d-4f30-8089-460e9de89d6d,Gre,Australian Greens,#00cc00,Australia,au,100660092635626,Natalie Hanna - Greens for East Hills,Facebook,19,National Political Parties,1
758b0731-410d-4a32-9f35-cb2f91365458,Greens for Charlestown,2023-02-28T10:52:43.261Z,2fefa835-5b69-4d60-acc8-67d5ef30ac2d,Gre,Australian Greens,#00cc00,Australia,au,115380794803316,Greens for Charlestown,Facebook,19,National Political Parties,1
c579a9c5-1b92-4407-88ac-04de80dda87f,Bankstown Greens,2023-03-01T10:52:31.266Z,f0127969-d29e-46c5-9ab5-6a9567d68090,Gre,Australian Greens,#00cc00,Australia,au,153331274681241,Bankstown Greens,Facebook,19,National Political Parties,1
f4d10737-db20-47a8-99bc-f83e42b3f7de,Tony Lonergan Greens for Upper Hunter,2023-03-01T10:52:31.189Z,642309b6-a8fb-4677-90b6-0c771ad071e7,Gre,Australian Greens,#00cc00,Australia,au,660749927644690,Tony Lonergan Greens for Upper Hunter,Facebook,19,National Political Parties,1
31649022-7bee-4796-98b6-fa78e18a82bf,"Jamie Dixon, Greens",2023-03-01T10:52:31.211Z,dc8f6fdf-cc84-461f-8f04-c700c221f833,Gre,Australian Greens,#00cc00,Australia,au,270122843457319,"Jamie Dixon, Greens",Facebook,19,National Political Parties,1
b83611d4-9ef8-4610-bb7f-0e4c6a13eda8,Peter Strong - Greens for Rockdale,2023-03-01T10:52:31.222Z,5d29539e-c847-4ec5-84a6-eafecbed0a99,Gre,Australian Greens,#00cc00,Australia,au,1546780822053809,Peter Strong - Greens for Rockdale,Facebook,19,National Political Parties,1
c41c97ba-7ffe-47f1-b47f-e9e213618749,Nick Ward for Sydney,2023-02-24T10:52:36.646Z,9f290630-f57f-4283-b496-8b8ad104af7e,Gre,Australian Greens,#00cc00,Australia,au,101076159494800,Nick Ward for Sydney,Facebook,19,National Political Parties,1
6f85f0eb-1f96-4bf2-889e-78cbdec610f4,Courtney Buckley - Greens for Strathfield,2023-03-20T10:52:21.429Z,b5908ebf-7475-433e-a29e-f1f57c03178f,Gre,Australian Greens,#00cc00,Australia,au,111887691396683,Courtney Buckley - Greens for Strathfield,Facebook,19,National Political Parties,1
473aca6c-d47d-460f-a2df-4cec6a7fc87d,Senator Penny Allman-Payne,2023-02-08T06:20:13.613Z,deed39ac-6a7a-45f9-a70f-f1d71390e3d6,Gre,Australian Greens,#00cc00,Australia,au,104678941848531,Senator Penny Allman-Payne,Facebook,19,National Political Parties,1
74471201-7f7d-4bd5-8fa1-339e8b958ba6,Senator Dorinda Cox,2023-02-08T06:20:13.610Z,a3409926-9be5-4a61-9d78-d76f7c21dfe5,Gre,Australian Greens,#00cc00,Australia,au,109064267654080,Senator Dorinda Cox,Facebook,19,National Political Parties,1
75cf4fc2-f57a-4189-b684-12038297b828,Port Stephens Greens,2023-03-17T10:52:42.590Z,c2d4bf73-4829-45aa-ac6f-d2f6b63454f5,Gre,Australian Greens,#00cc00,Australia,au,373631149365658,Port Stephens Greens,Facebook,19,National Political Parties,1
11778e87-5db0-47d6-b393-06d96ca90b4f,David Shoebridge,2023-02-08T05:54:34.624Z,5ec2b9a0-9b81-432a-8759-8ba82330028d,Gre,Australian Greens,#00cc00,Australia,au,142560349088496,David Shoebridge,Facebook,19,National Political Parties,1
233e4540-732b-4b12-b5ae-a491751f6ede,Cecily Rosol for Launceston,2023-04-30T06:51:58.560Z,8b5fdce5-93be-4852-9bb5-42e4f8176f72,Gre,Australian Greens,#00cc00,Australia,au,107605148346295,Cecily Rosol for Launceston,Facebook,19,National Political Parties,1
cf9dc3dd-06ed-4874-b21e-88724c292f5e,Adam Bandt,2023-07-09T06:07:42.524Z,d0a877b2-46c4-461e-9d60-0fee9cfd91aa,Gre,Australian Greens,#00cc00,Australia,au,150300238338551,Adam Bandt,Facebook,19,National Political Parties,1
28de9d73-630c-4e67-b138-231f61cb4d4d,NT Greens,2023-09-01T05:06:15.168Z,b3f420b1-8d62-4514-b2de-bf9f2b39242d,Gre,Australian Greens,#00cc00,Australia,au,21256137987,NT Greens,Facebook,19,National Political Parties,1
c392c6b6-c46a-4fb0-ad92-2adb5249ff9f,Johnathan Davis MLA,2023-09-12T05:05:47.067Z,6056f96c-9912-47e6-a411-7fdaf1940d81,Gre,Australian Greens,#00cc00,Australia,au,1671623366408372,Johnathan Davis MLA,Facebook,19,National Political Parties,1
fd0f7f91-7417-4434-9fcc-cdeb788b8ee6,Dr Brad Pettitt MLC,2023-12-04T05:05:44.739Z,b855e3c8-cd8a-4abd-9407-836009cb5ecf,Gre,Australian Greens,#00cc00,Australia,au,102601384744314,Dr Brad Pettitt MLC,Facebook,19,National Political Parties,1
2fb036af-c625-4622-9f89-9a70f0e8655f,Robert Simms MLC,2023-10-10T05:06:25.678Z,48201816-50e5-42ab-8ac9-17be4fac7192,Gre,Australian Greens,#00cc00,Australia,au,1432700897013466,Robert Simms MLC,Facebook,19,National Political Parties,1
7fcfafe8-0043-4f1b-86c2-a1bb2b0a5f83,Queensland Greens,2023-12-03T05:05:37.742Z,29a47a11-4174-454c-a153-ec752abdee1f,Gre,Australian Greens,#00cc00,Australia,au,149442265077423,Queensland Greens,Facebook,19,National Political Parties,1
ad339f46-aa45-4702-a66b-e1aad8fab722,Laura Nuttall,2023-12-01T05:06:37.422Z,121f92f4-a40a-43f4-ae71-6b316ff6d9ba,Gre,Australian Greens,#00cc00,Australia,au,175639578963239,Laura Nuttall,Facebook,19,National Political Parties,1
ab4f3222-9444-4658-b172-72a4b589342e,Emma Davidson MLA - Member for Murrumbidgee,2023-06-20T05:28:10.499Z,eb4c2286-4bb3-496c-bf10-68e8d25ea26f,Gre,Australian Greens,#00cc00,Australia,au,1660210187586957,Emma Davidson MLA - Member for Murrumbidgee,Facebook,19,National Political Parties,1
dfa7d168-52ea-441e-b653-7fb8a8ef170c,Larissa Waters,2023-10-08T05:06:39.366Z,b8c88190-85fd-4b19-b669-4e7c3086b90c,Gre,Australian Greens,#00cc00,Australia,au,149009814098,Larissa Waters,Facebook,19,National Political Parties,1
7c6b2563-b182-40c4-a052-8ebd661c25c1,Jonathan Sriranganathan,2024-02-23T03:22:33.924Z,ed70166f-be4a-47ca-acd5-1f0ab6c80b35,Gre,Australian Greens,#00cc00,Australia,au,1453694218231223,Jonathan Sriranganathan,Facebook,19,National Political Parties,1
a0461581-6dfa-474f-8369-720326242578,"Dr Darren Briggs, Greens for Braddon",2024-03-11T05:07:43.380Z,5824a719-db49-42cf-badf-451d59fc6fe0,Gre,Australian Greens,#00cc00,Australia,au,117777420349306,"Dr Darren Briggs, Greens for Braddon",Facebook,19,National Political Parties,1
2a57259a-8d3c-4753-ae12-13b3b21596cb,Vica Bayley MP,2024-03-17T05:07:47.463Z,3a7ff5d5-9627-4ca3-b508-b6122336946c,Gre,Australian Greens,#00cc00,Australia,au,115003848355316,Vica Bayley MP,Facebook,19,National Political Parties,1
87eed109-9d7f-44ce-a326-eac6848e04d7,Melissa McArdle Moorooka Ward,2024-03-19T05:07:44.356Z,f2dc8f5d-ec04-46b5-8b3a-82eab733777c,Gre,Australian Greens,#00cc00,Australia,au,256565797541524,Melissa McArdle Moorooka Ward,Facebook,19,National Political Parties,1
9b228b06-bb90-4212-9fef-c36e313c9061,"Navdeep Singh, The Greens",2024-03-12T06:21:08.363Z,81935386-0553-4dc8-881c-19a6738cd85d,Gre,Australian Greens,#00cc00,Australia,au,1233955626642726,"Navdeep Singh, The Greens",Facebook,19,National Political Parties,1
bb29e6c7-bda2-4022-961a-b324d357b790,"Tabatha Badger, Greens for Lyons",2024-03-11T05:07:43.496Z,2051eec8-1660-4845-a9b9-f52ead5d4ec6,Gre,Australian Greens,#00cc00,Australia,au,266424931880400,"Tabatha Badger, Greens for Lyons",Facebook,19,National Political Parties,1
6c25393e-ebc8-4234-bdc3-86b96f978dae,Tasmanian Greens,2024-03-10T06:48:11.401Z,481918c5-aa5b-499a-8e69-a2604076e163,Gre,Australian Greens,#00cc00,Australia,au,227539457284894,Tasmanian Greens,Facebook,19,National Political Parties,1
8ca2668f-fb24-4cb9-8826-81cd695a1aed,Wendy Aghdam - The Greens,2024-03-07T10:38:13.959Z,2dee3a70-293a-48d1-b0a3-6384b4ed09f0,Gre,Australian Greens,#00cc00,Australia,au,111833115227710,Wendy Aghdam - The Greens,Facebook,19,National Political Parties,1
00916611-b9a5-426a-8068-bd3a8b0ef2cd,The Greens SA,2024-03-05T03:34:33.736Z,04102fbe-339a-4de9-b3ea-9f753dc8f12a,Gre,Australian Greens,#00cc00,Australia,au,45587531822,The Greens SA,Facebook,19,National Political Parties,1
2da17fcf-f9be-4655-99ac-28adef2be8ef,"Katie McCusker, Greens Candidate for Dunstan",2024-03-16T05:07:30.953Z,b0a4d0d2-bdc6-46ae-b9db-f489815e3e65,Gre,Australian Greens,#00cc00,Australia,au,128574049396488,"Katie McCusker, Greens Candidate for Dunstan",Facebook,19,National Political Parties,1
a802236b-7ced-48ff-bd1a-5073865b0041,Lauren Edwards - Greens Councillor Port Macquarie Hastings Council,2024-04-26T05:38:03.456Z,3e5ead03-c7e0-4cd0-94d2-6737cf8eecce,Gre,Australian Greens,#00cc00,Australia,au,1747009042235055,Lauren Edwards - Greens Councillor Port Macquarie Hastings Council,Facebook,19,National Political Parties,1
bdaf4dc0-6523-4cb5-a01b-75a50b315087,John Friend-Pereira Greens for Solway - Ashburton/Glen Iris,2024-06-02T03:07:30.292Z,9ba2d8f4-67e8-469d-a878-7dd48b749a42,Gre,Australian Greens,#00cc00,Australia,au,175908295609634,John Friend-Pereira Greens for Solway - Ashburton/Glen Iris,Facebook,19,National Political Parties,1
9e45a870-ffab-4cd9-a21a-69dda47580b7,Queensland Greens,2024-04-16T14:34:41.444Z,c7081633-2ff7-48bf-8ec9-4a0641f105d0,Gre,Australian Greens,#00cc00,Australia,au,AR02467381608299102209,Queensland Greens,Google,19,National Political Parties,1
8f2a887e-a57e-4c66-9ce8-22d433c3a4ad,The Australian Greens - Victoria,2024-04-17T09:59:00.068Z,45ed75a2-be47-436b-8f42-05662c0cc40a,Gre,Australian Greens,#00cc00,Australia,au,AR04773224617512796161,The Australian Greens - Victoria,Google,19,National Political Parties,1
9f211ca1-be1c-44ea-9735-62789212c331,Tasmanian Greens,2024-04-16T14:44:20.378Z,c3592824-c750-485f-af66-f9ca069570e9,Gre,Australian Greens,#00cc00,Australia,au,AR04563392169200582657,Tasmanian Greens,Google,19,National Political Parties,1
